Datetime,Close,High,Low,Open,Volume,Ticker
2026-07-17 11:48:00,347.8763122558594,348.3999938964844,347.8500061035156,348.32000732421875,24519,GOOGL
2026-07-17 11:49:00,347.864990234375,347.8900146484375,347.67999267578125,347.8900146484375,22329,GOOGL
2026-07-17 11:50:00,348.0400085449219,348.1700134277344,347.6400146484375,347.7900085449219,26122,GOOGL
2026-07-17 11:51:00,347.80999755859375,348.0899963378906,347.79998779296875,348.05999755859375,30460,GOOGL
2026-07-17 11:52:00,347.3999938964844,347.8599853515625,347.3900146484375,347.7900085449219,37738,GOOGL
2026-07-17 11:53:00,347.364990234375,347.4949951171875,347.25,347.4224853515625,31332,GOOGL
2026-07-17 11:54:00,347.6300048828125,347.6600036621094,347.29998779296875,347.3399963378906,68766,GOOGL
2026-07-17 11:55:00,347.95001220703125,347.9800109863281,347.57000732421875,347.6050109863281,23576,GOOGL
2026-07-17 11:56:00,347.8399963378906,348.0299987792969,347.80999755859375,347.989990234375,30529,GOOGL
2026-07-17 11:57:00,347.8900146484375,347.9549865722656,347.5899963378906,347.8299865722656,42358,GOOGL
2026-07-17 11:58:00,347.7300109863281,347.8999938964844,347.5400085449219,347.8511047363281,51281,GOOGL
2026-07-17 11:59:00,347.6300048828125,347.7598876953125,347.360107421875,347.7300109863281,38882,GOOGL
2026-07-17 12:00:00,347.45001220703125,347.7499084472656,347.4200134277344,347.6300048828125,35659,GOOGL
2026-07-17 12:01:00,346.6716003417969,347.6455993652344,346.6600036621094,347.4599914550781,96899,GOOGL
2026-07-17 12:02:00,346.5299987792969,346.7300109863281,346.2300109863281,346.7300109863281,42223,GOOGL
2026-07-17 12:03:00,346.4700012207031,346.6000061035156,346.3299865722656,346.4800109863281,61631,GOOGL
2026-07-17 12:04:00,346.2619934082031,346.4700012207031,346.1499938964844,346.4700012207031,38102,GOOGL
2026-07-17 12:05:00,346.5050048828125,346.5400085449219,346.05999755859375,346.2250061035156,54271,GOOGL
2026-07-17 12:06:00,346.7850036621094,346.7950134277344,346.42498779296875,346.5050048828125,24415,GOOGL
2026-07-17 12:07:00,346.54998779296875,346.94000244140625,346.489990234375,346.75,28975,GOOGL
2026-07-17 12:08:00,346.6400146484375,346.6400146484375,346.30999755859375,346.54998779296875,34951,GOOGL
2026-07-17 12:09:00,346.7300109863281,346.92999267578125,346.60009765625,346.6099853515625,67579,GOOGL
2026-07-17 12:10:00,346.739990234375,346.9270935058594,346.6300048828125,346.7200012207031,33898,GOOGL
2026-07-17 12:11:00,346.56689453125,346.80999755859375,346.510009765625,346.7349853515625,16812,GOOGL
2026-07-17 12:12:00,346.67999267578125,346.7699890136719,346.4209899902344,346.510009765625,26879,GOOGL
2026-07-17 12:13:00,346.2699890136719,346.7099914550781,346.1499938964844,346.69500732421875,29815,GOOGL
2026-07-17 12:14:00,346.3949890136719,346.5400085449219,346.260009765625,346.260009765625,43193,GOOGL
2026-07-17 12:15:00,346.3299865722656,346.489990234375,346.17498779296875,346.4200134277344,35651,GOOGL
2026-07-17 12:16:00,346.1549987792969,346.3399963378906,346.0199890136719,346.3299865722656,27203,GOOGL
2026-07-17 12:17:00,346.6000061035156,346.7049865722656,346.04998779296875,346.1600036621094,202934,GOOGL
2026-07-17 12:18:00,346.7099914550781,346.8949890136719,346.54998779296875,346.6499938964844,42146,GOOGL
2026-07-17 12:19:00,346.95001220703125,347.0190124511719,346.6099853515625,346.7349853515625,37526,GOOGL
2026-07-17 12:20:00,346.9949951171875,347.2200012207031,346.92999267578125,346.95001220703125,36838,GOOGL
2026-07-17 12:21:00,346.95001220703125,347.1000061035156,346.6600036621094,347.0,40531,GOOGL
2026-07-17 12:22:00,346.5,346.989990234375,346.489990234375,346.95001220703125,27585,GOOGL
2026-07-17 12:23:00,346.3900146484375,346.5799865722656,346.30999755859375,346.489990234375,27492,GOOGL
2026-07-17 12:24:00,346.17999267578125,346.44500732421875,346.17498779296875,346.3999938964844,19795,GOOGL
2026-07-17 12:25:00,346.2300109863281,346.3399963378906,346.025390625,346.17999267578125,31538,GOOGL
2026-07-17 12:26:00,346.3550109863281,346.4200134277344,346.0950012207031,346.2099914550781,17146,GOOGL
2026-07-17 12:27:00,346.92999267578125,347.0320129394531,346.3550109863281,346.3800048828125,37018,GOOGL
2026-07-17 12:28:00,347.1300048828125,347.5199890136719,346.9800109863281,346.9800109863281,20802,GOOGL
2026-07-17 12:29:00,346.95001220703125,347.2900085449219,346.95001220703125,347.135009765625,24974,GOOGL
2026-07-17 12:30:00,346.79998779296875,347.1400146484375,346.7604064941406,346.9800109863281,30935,GOOGL
2026-07-17 12:31:00,346.8999938964844,346.9100036621094,346.6499938964844,346.7799987792969,20144,GOOGL
2026-07-17 12:32:00,347.1199951171875,347.1199951171875,346.7900085449219,346.8500061035156,13737,GOOGL
2026-07-17 12:33:00,346.5400085449219,347.1000061035156,346.5,347.0899963378906,72894,GOOGL
2026-07-17 12:34:00,346.2699890136719,346.57000732421875,346.2300109863281,346.57000732421875,29553,GOOGL
2026-07-17 12:35:00,346.239990234375,346.4800109863281,346.2300109863281,346.239990234375,32915,GOOGL
2026-07-17 12:36:00,346.43499755859375,346.5199890136719,346.04998779296875,346.2699890136719,66791,GOOGL
2026-07-17 12:37:00,346.6199951171875,346.739990234375,346.3299865722656,346.5,32540,GOOGL
2026-07-17 12:38:00,346.6300048828125,346.7149963378906,346.5199890136719,346.625,41880,GOOGL
2026-07-17 12:39:00,346.9800109863281,346.9800109863281,346.6199951171875,346.6199951171875,52638,GOOGL
2026-07-17 12:40:00,347.1099853515625,347.2200012207031,346.8999938964844,347.0,25777,GOOGL
2026-07-17 12:41:00,346.6600036621094,347.2799987792969,346.6199951171875,347.1400146484375,36367,GOOGL
2026-07-17 12:42:00,346.7900085449219,346.95001220703125,346.5400085449219,346.6400146484375,47950,GOOGL
2026-07-17 12:43:00,346.7349853515625,346.8699951171875,346.70001220703125,346.7699890136719,24181,GOOGL
2026-07-17 12:44:00,346.7650146484375,346.7799987792969,346.6600036621094,346.739990234375,13681,GOOGL
2026-07-17 12:45:00,346.66650390625,346.7900085449219,346.6004943847656,346.739990234375,15180,GOOGL
2026-07-17 12:46:00,346.4800109863281,346.6499938964844,346.4425964355469,346.6400146484375,22321,GOOGL
2026-07-17 12:47:00,346.489990234375,346.5299987792969,346.3550109863281,346.4599914550781,29080,GOOGL
2026-07-17 12:48:00,346.7699890136719,346.8349914550781,346.4849853515625,346.5,46230,GOOGL
2026-07-17 12:49:00,346.7749938964844,346.8299865722656,346.6300048828125,346.7749938964844,19758,GOOGL
2026-07-17 12:50:00,346.7250061035156,346.8800048828125,346.6300048828125,346.7950134277344,37186,GOOGL
2026-07-17 12:51:00,346.9100036621094,346.9100036621094,346.6000061035156,346.7099914550781,54524,GOOGL
2026-07-17 12:52:00,347.2250061035156,347.2699890136719,346.8599853515625,346.9118957519531,22977,GOOGL
2026-07-17 12:53:00,347.1449890136719,347.31201171875,347.0199890136719,347.2250061035156,24856,GOOGL
2026-07-17 12:54:00,347.3500061035156,347.43798828125,346.9599914550781,347.1099853515625,23071,GOOGL
2026-07-17 12:55:00,347.0299987792969,347.3800048828125,347.0299987792969,347.3349914550781,18282,GOOGL
2026-07-17 12:56:00,347.3399963378906,347.3399963378906,346.92999267578125,347.0,18772,GOOGL
2026-07-17 12:57:00,347.2799987792969,347.3599853515625,347.1199951171875,347.35430908203125,24924,GOOGL
2026-07-17 12:58:00,347.5950012207031,347.6409912109375,347.25,347.2900085449219,19445,GOOGL
2026-07-17 12:59:00,347.4700012207031,347.7300109863281,347.3299865722656,347.6000061035156,24538,GOOGL
2026-07-17 13:00:00,347.9100036621094,347.94000244140625,347.3800048828125,347.5,29403,GOOGL
2026-07-17 13:01:00,347.1400146484375,347.9599914550781,347.1199951171875,347.9599914550781,41849,GOOGL
2026-07-17 13:02:00,347.1099853515625,347.1400146484375,346.989990234375,347.1300048828125,57478,GOOGL
2026-07-17 13:03:00,347.0799865722656,347.1098937988281,346.9100036621094,347.0799865722656,25988,GOOGL
2026-07-17 13:04:00,346.875,347.1000061035156,346.82000732421875,347.0350036621094,21250,GOOGL
2026-07-17 13:05:00,346.57000732421875,346.8800048828125,346.4289855957031,346.8699951171875,38139,GOOGL
2026-07-17 13:06:00,346.6050109863281,346.7900085449219,346.4700012207031,346.57000732421875,36344,GOOGL
2026-07-17 13:07:00,346.510009765625,346.6300048828125,346.4200134277344,346.6099853515625,41095,GOOGL
2026-07-17 13:08:00,346.5199890136719,346.55499267578125,346.2799987792969,346.5249938964844,25287,GOOGL
2026-07-17 13:09:00,346.32000732421875,346.510009765625,346.2099914550781,346.510009765625,28837,GOOGL
2026-07-17 13:10:00,346.4599914550781,346.4599914550781,346.2200012207031,346.25,43386,GOOGL
2026-07-17 13:11:00,346.45001220703125,346.5849914550781,346.4100036621094,346.45001220703125,44715,GOOGL
2026-07-17 13:12:00,346.3500061035156,346.44000244140625,346.2200012207031,346.44000244140625,26011,GOOGL
2026-07-17 13:13:00,346.2699890136719,346.5,346.25,346.4100036621094,21202,GOOGL
2026-07-17 13:14:00,346.17999267578125,346.2699890136719,346.0600891113281,346.2699890136719,46284,GOOGL
2026-07-17 13:15:00,346.3900146484375,346.4100036621094,346.05999755859375,346.17999267578125,33015,GOOGL
2026-07-17 13:16:00,346.3999938964844,346.42999267578125,346.2200012207031,346.385009765625,28876,GOOGL
2026-07-17 13:17:00,346.3299865722656,346.510009765625,346.2200012207031,346.4299011230469,24357,GOOGL
2026-07-17 13:18:00,346.26251220703125,346.3800048828125,346.1700134277344,346.3298034667969,25558,GOOGL
2026-07-17 13:19:00,346.2200012207031,346.3500061035156,346.1400146484375,346.25,19179,GOOGL
2026-07-17 13:20:00,346.0299987792969,346.2300109863281,345.92999267578125,346.2200012207031,38322,GOOGL
2026-07-17 13:21:00,346.0899963378906,346.1300048828125,345.8800048828125,346.0,26692,GOOGL
2026-07-17 13:22:00,346.1400146484375,346.1400146484375,345.8999938964844,346.0899963378906,26572,GOOGL
2026-07-17 13:23:00,345.9599914550781,346.260009765625,345.9599914550781,346.20001220703125,19421,GOOGL
2026-07-17 13:24:00,345.8900146484375,345.9750061035156,345.80999755859375,345.9750061035156,21444,GOOGL
2026-07-17 13:25:00,345.7749938964844,345.95001220703125,345.6000061035156,345.8599853515625,36069,GOOGL
2026-07-17 13:26:00,345.8299865722656,345.8699951171875,345.6499938964844,345.760009765625,34853,GOOGL
2026-07-17 13:27:00,345.715087890625,345.8500061035156,345.67999267578125,345.8500061035156,40009,GOOGL
2026-07-17 13:28:00,345.8900146484375,345.92999267578125,345.7300109863281,345.760009765625,52838,GOOGL
2026-07-17 13:29:00,345.6000061035156,345.875,345.510009765625,345.8500061035156,67725,GOOGL
2026-07-17 13:30:00,345.7200012207031,345.7699890136719,345.4801025390625,345.5849914550781,47500,GOOGL
2026-07-17 13:31:00,345.44000244140625,345.7799987792969,345.44000244140625,345.739990234375,29116,GOOGL
2026-07-17 13:32:00,345.3550109863281,345.552490234375,345.2699890136719,345.45001220703125,34796,GOOGL
2026-07-17 13:33:00,345.2200012207031,345.55999755859375,345.20001220703125,345.3450012207031,38969,GOOGL
2026-07-17 13:34:00,345.489990234375,345.5585021972656,345.2099914550781,345.2250061035156,35145,GOOGL
2026-07-17 13:35:00,345.19500732421875,345.510009765625,345.1099853515625,345.489990234375,51882,GOOGL
2026-07-17 13:36:00,345.1650085449219,345.3800048828125,345.1000061035156,345.19500732421875,44218,GOOGL
2026-07-17 13:37:00,345.2200012207031,345.489990234375,345.1199951171875,345.1600036621094,28440,GOOGL
2026-07-17 13:38:00,344.9649963378906,345.25,344.8599853515625,345.2099914550781,117717,GOOGL
2026-07-17 13:39:00,344.94000244140625,345.0050048828125,344.8399963378906,344.94049072265625,258483,GOOGL
2026-07-17 13:40:00,344.81500244140625,345.0199890136719,344.6600036621094,344.94000244140625,42604,GOOGL
2026-07-17 13:41:00,344.70001220703125,344.79998779296875,344.4100036621094,344.79998779296875,77574,GOOGL
2026-07-17 13:42:00,344.5199890136719,344.8800048828125,344.5199890136719,344.7099914550781,42890,GOOGL
2026-07-17 13:43:00,344.489990234375,344.56500244140625,344.260009765625,344.5299987792969,34532,GOOGL
2026-07-17 13:44:00,344.32000732421875,344.5,344.2200012207031,344.4800109863281,34519,GOOGL
2026-07-17 13:45:00,344.3500061035156,344.44500732421875,344.2255859375,344.2900085449219,25590,GOOGL
2026-07-17 13:46:00,344.2200012207031,344.3301086425781,344.1199951171875,344.3299865722656,29504,GOOGL
2026-07-17 13:47:00,344.6300048828125,344.67999267578125,344.19500732421875,344.2250061035156,34487,GOOGL
2026-07-17 13:48:00,344.3599853515625,344.760009765625,344.2699890136719,344.718994140625,30065,GOOGL
2026-07-17 13:49:00,344.44500732421875,344.4800109863281,344.2149963378906,344.30999755859375,28674,GOOGL
2026-07-17 13:50:00,343.9599914550781,344.4949951171875,343.9100036621094,344.44500732421875,47143,GOOGL
2026-07-17 13:51:00,343.9849853515625,344.260009765625,343.8699951171875,343.9549865722656,31104,GOOGL
2026-07-17 13:52:00,343.8800048828125,344.1005859375,343.8800048828125,343.9750061035156,28085,GOOGL
2026-07-17 13:53:00,343.6000061035156,343.8699951171875,343.5299987792969,343.8699951171875,53922,GOOGL
2026-07-17 13:54:00,343.5899963378906,343.7124938964844,343.5299987792969,343.614990234375,36681,GOOGL
2026-07-17 13:55:00,343.5950012207031,343.7900085449219,343.4549865722656,343.590087890625,44943,GOOGL
2026-07-17 13:56:00,344.19500732421875,344.19500732421875,343.5534973144531,343.6099853515625,40194,GOOGL
2026-07-17 13:57:00,344.2850036621094,344.3900146484375,344.1600036621094,344.20001220703125,40817,GOOGL
2026-07-17 13:58:00,344.114990234375,344.2699890136719,343.9200134277344,344.2699890136719,36163,GOOGL
2026-07-17 13:59:00,344.010009765625,344.0899963378906,343.9100036621094,344.0849914550781,27648,GOOGL
2026-07-17 14:00:00,343.7749938964844,344.1099853515625,343.7749938964844,344.0,32146,GOOGL
2026-07-17 14:01:00,344.0199890136719,344.0199890136719,343.67999267578125,343.7900085449219,49518,GOOGL
2026-07-17 14:02:00,344.3533020019531,344.3599853515625,343.9849853515625,344.0299987792969,44175,GOOGL
2026-07-17 14:03:00,344.6600036621094,344.6600036621094,344.29998779296875,344.3299865722656,35083,GOOGL
2026-07-17 14:04:00,344.4100036621094,344.83990478515625,344.3299865722656,344.6400146484375,37811,GOOGL
2026-07-17 14:05:00,344.4800109863281,344.5,344.2300109863281,344.3599853515625,22461,GOOGL
2026-07-17 14:06:00,344.25,344.489990234375,344.2149963378906,344.489990234375,28540,GOOGL
2026-07-17 14:07:00,344.1400146484375,344.2699890136719,344.0108947753906,344.2699890136719,31889,GOOGL
2026-07-17 14:08:00,343.8497009277344,344.17498779296875,343.6099853515625,344.17498779296875,39932,GOOGL
2026-07-17 14:09:00,343.70001220703125,343.8599853515625,343.635009765625,343.8599853515625,45914,GOOGL
2026-07-17 14:10:00,343.7049865722656,343.9100036621094,343.4700927734375,343.7099914550781,61539,GOOGL
2026-07-17 14:11:00,343.6600036621094,343.7109069824219,343.6000061035156,343.7049865722656,26382,GOOGL
2026-07-17 14:12:00,343.25,343.6600036621094,343.2200012207031,343.6600036621094,43227,GOOGL
2026-07-17 14:13:00,343.3699035644531,343.3699951171875,343.1300048828125,343.2699890136719,49148,GOOGL
2026-07-17 14:14:00,343.010009765625,343.5199890136719,342.95001220703125,343.3200988769531,78657,GOOGL
2026-07-17 14:15:00,342.82000732421875,343.04998779296875,342.82000732421875,343.010009765625,55143,GOOGL
2026-07-17 14:16:00,343.4201965332031,343.45001220703125,342.79998779296875,342.80999755859375,39445,GOOGL
2026-07-17 14:17:00,343.67999267578125,343.70001220703125,343.3399963378906,343.43499755859375,42233,GOOGL
2026-07-17 14:18:00,343.5899963378906,343.739990234375,343.4200134277344,343.739990234375,27838,GOOGL
2026-07-17 14:19:00,343.55499267578125,343.6199951171875,343.4800109863281,343.5751037597656,30321,GOOGL
2026-07-17 14:20:00,343.8030090332031,343.8500061035156,343.5299987792969,343.57501220703125,27660,GOOGL
2026-07-17 14:21:00,343.80999755859375,343.9599914550781,343.7699890136719,343.7699890136719,21260,GOOGL
2026-07-17 14:22:00,344.0299987792969,344.0299987792969,343.7300109863281,343.8409118652344,21762,GOOGL
2026-07-17 14:23:00,343.92999267578125,344.0599060058594,343.8500061035156,344.0400085449219,18860,GOOGL
2026-07-17 14:24:00,343.9849853515625,344.010009765625,343.80999755859375,343.9700012207031,19718,GOOGL
2026-07-17 14:25:00,344.2149963378906,344.2149963378906,343.8900146484375,344.0,18508,GOOGL
2026-07-17 14:26:00,344.1300048828125,344.2149963378906,344.0899963378906,344.2149963378906,126770,GOOGL
2026-07-17 14:27:00,344.260009765625,344.32000732421875,344.114990234375,344.1499938964844,269233,GOOGL
2026-07-17 14:28:00,344.32000732421875,344.3800048828125,344.2250061035156,344.29998779296875,20739,GOOGL
2026-07-17 14:29:00,344.3699035644531,344.3699035644531,344.2099914550781,344.32501220703125,25079,GOOGL
2026-07-17 14:30:00,344.5,344.6098937988281,344.360107421875,344.3800048828125,25569,GOOGL
2026-07-17 14:31:00,344.5,344.6449890136719,344.42999267578125,344.5,26422,GOOGL
2026-07-17 14:32:00,344.4200134277344,344.5249938964844,344.30999755859375,344.510009765625,46076,GOOGL
2026-07-17 14:33:00,344.635009765625,344.7200012207031,344.3800048828125,344.42999267578125,39409,GOOGL
2026-07-17 14:34:00,344.7699890136719,344.8800048828125,344.6400146484375,344.6400146484375,29345,GOOGL
2026-07-17 14:35:00,344.82000732421875,344.8900146484375,344.7650146484375,344.7650146484375,25425,GOOGL
2026-07-17 14:36:00,344.8599853515625,344.8999938964844,344.7799987792969,344.8599853515625,67375,GOOGL
2026-07-17 14:37:00,345.0400085449219,345.07000732421875,344.8800048828125,344.8800048828125,37822,GOOGL
2026-07-17 14:38:00,345.2699890136719,345.4100036621094,345.0299987792969,345.0299987792969,77547,GOOGL
2026-07-17 14:39:00,344.9599914550781,345.2699890136719,344.9200134277344,345.2699890136719,47068,GOOGL
2026-07-17 14:40:00,344.69000244140625,344.9800109863281,344.6639099121094,344.94500732421875,31812,GOOGL
2026-07-17 14:41:00,344.6300048828125,344.7300109863281,344.55499267578125,344.67999267578125,23391,GOOGL
2026-07-17 14:42:00,344.7200012207031,344.8699951171875,344.6099853515625,344.6300048828125,49590,GOOGL
2026-07-17 14:43:00,344.57000732421875,344.7900085449219,344.510009765625,344.70001220703125,20614,GOOGL
2026-07-17 14:44:00,344.7250061035156,344.7398986816406,344.5199890136719,344.57000732421875,12387,GOOGL
2026-07-17 14:45:00,344.4100036621094,344.7699890136719,344.375,344.7099914550781,28974,GOOGL
2026-07-17 14:46:00,344.3550109863281,344.4700012207031,344.1700134277344,344.3900146484375,37707,GOOGL
2026-07-17 14:47:00,344.5199890136719,344.6336975097656,344.375,344.375,36835,GOOGL
2026-07-17 14:48:00,344.75,344.79998779296875,344.54998779296875,344.55999755859375,21889,GOOGL
2026-07-17 14:49:00,344.9200134277344,344.9200134277344,344.7300109863281,344.7300109863281,23663,GOOGL
2026-07-17 14:50:00,345.0249938964844,345.1188049316406,344.8500061035156,344.94000244140625,25800,GOOGL
2026-07-17 14:51:00,345.07501220703125,345.1600036621094,344.9800109863281,345.010009765625,16823,GOOGL
2026-07-17 14:52:00,344.9700927734375,345.2250061035156,344.9700012207031,345.0899963378906,28679,GOOGL
2026-07-17 14:53:00,344.9100036621094,345.05999755859375,344.875,344.9700012207031,13602,GOOGL
2026-07-17 14:54:00,344.8599853515625,344.9649963378906,344.8500061035156,344.9100036621094,16993,GOOGL
2026-07-17 14:55:00,344.7900085449219,344.875,344.7699890136719,344.8599853515625,40453,GOOGL
2026-07-17 14:56:00,344.8399963378906,344.8800048828125,344.7008056640625,344.7799987792969,63866,GOOGL
2026-07-17 14:57:00,344.9649963378906,344.9649963378906,344.7300109863281,344.8251037597656,17242,GOOGL
2026-07-17 14:58:00,344.8800048828125,344.9700012207031,344.7799987792969,344.92999267578125,22455,GOOGL
2026-07-17 14:59:00,345.239990234375,345.2799072265625,344.92999267578125,344.92999267578125,14112,GOOGL
2026-07-17 15:00:00,345.20001220703125,345.4800109863281,345.1600036621094,345.2099914550781,37032,GOOGL
2026-07-17 15:01:00,344.9100036621094,345.17999267578125,344.82000732421875,345.17999267578125,30464,GOOGL
2026-07-17 15:02:00,344.7699890136719,345.1199951171875,344.7699890136719,344.9100036621094,35030,GOOGL
2026-07-17 15:03:00,345.2099914550781,345.2799987792969,344.69000244140625,344.7349853515625,76882,GOOGL
2026-07-17 15:04:00,345.1050109863281,345.2699890136719,345.0400085449219,345.239990234375,18393,GOOGL
2026-07-17 15:05:00,345.0799865722656,345.1700134277344,344.8301086425781,345.1300048828125,13229,GOOGL
2026-07-17 15:06:00,345.0,345.1499938964844,344.9200134277344,345.05999755859375,34421,GOOGL
2026-07-17 15:07:00,344.864990234375,345.0199890136719,344.7550048828125,345.0199890136719,20007,GOOGL
2026-07-17 15:08:00,345.2699890136719,345.30999755859375,344.8699951171875,344.8699951171875,24143,GOOGL
2026-07-17 15:09:00,345.1700134277344,345.3337097167969,345.0849914550781,345.2650146484375,24347,GOOGL
2026-07-17 15:10:00,345.375,345.3999938964844,345.1199951171875,345.19000244140625,29420,GOOGL
2026-07-17 15:11:00,345.2950134277344,345.3900146484375,345.1400146484375,345.3699951171875,36609,GOOGL
2026-07-17 15:12:00,345.090087890625,345.30999755859375,345.090087890625,345.2950134277344,26235,GOOGL
2026-07-17 15:13:00,345.07000732421875,345.1499938964844,345.0199890136719,345.0899963378906,16628,GOOGL
2026-07-17 15:14:00,345.1650085449219,345.19000244140625,344.8999938964844,345.0299987792969,24990,GOOGL
2026-07-17 15:15:00,345.07000732421875,345.19989013671875,345.0299987792969,345.1499938964844,30084,GOOGL
2026-07-17 15:16:00,345.20001220703125,345.30999755859375,345.04998779296875,345.05999755859375,31956,GOOGL
2026-07-17 15:17:00,345.2799987792969,345.3299865722656,345.1449890136719,345.19000244140625,46023,GOOGL
2026-07-17 15:18:00,345.03509521484375,345.2799987792969,344.9750061035156,345.2799987792969,25807,GOOGL
2026-07-17 15:19:00,345.19000244140625,345.2300109863281,344.95001220703125,345.04998779296875,27461,GOOGL
2026-07-17 15:20:00,344.9599914550781,345.1600036621094,344.8500061035156,345.1600036621094,32123,GOOGL
2026-07-17 15:21:00,345.0849914550781,345.0899963378906,344.8901062011719,344.94000244140625,19267,GOOGL
2026-07-17 15:22:00,345.1000061035156,345.2300109863281,345.05999755859375,345.0899963378906,34858,GOOGL
2026-07-17 15:23:00,345.0150146484375,345.1099853515625,344.80999755859375,345.0899963378906,38989,GOOGL
2026-07-17 15:24:00,344.94000244140625,345.0299987792969,344.8999938964844,344.989990234375,22724,GOOGL
2026-07-17 15:25:00,344.8699951171875,344.989990234375,344.79998779296875,344.9100036621094,24624,GOOGL
2026-07-17 15:26:00,345.0249938964844,345.0249938964844,344.7900085449219,344.8800048828125,40034,GOOGL
2026-07-17 15:27:00,345.0,345.04998779296875,344.9305114746094,345.0199890136719,29217,GOOGL
2026-07-17 15:28:00,345.2699890136719,345.42999267578125,345.0,345.0199890136719,29007,GOOGL
2026-07-17 15:29:00,345.489990234375,345.6099853515625,345.32000732421875,345.3299865722656,42417,GOOGL
2026-07-17 15:30:00,345.32000732421875,345.69000244140625,345.2900085449219,345.4750061035156,49363,GOOGL
2026-07-17 15:31:00,345.1549987792969,345.3900146484375,345.0849914550781,345.2900085449219,54184,GOOGL
2026-07-17 15:32:00,344.9049987792969,345.1700134277344,344.8399963378906,345.1700134277344,40042,GOOGL
2026-07-17 15:33:00,344.9800109863281,345.0,344.82000732421875,344.8900146484375,32566,GOOGL
2026-07-17 15:34:00,344.8500061035156,345.010009765625,344.8299865722656,344.9800109863281,35673,GOOGL
2026-07-17 15:35:00,344.8500061035156,344.9800109863281,344.739990234375,344.8500061035156,26180,GOOGL
2026-07-17 15:36:00,344.4549865722656,344.9100036621094,344.3999938964844,344.8699951171875,38553,GOOGL
2026-07-17 15:37:00,344.3399963378906,344.42388916015625,344.260009765625,344.42388916015625,32087,GOOGL
2026-07-17 15:38:00,344.2300109863281,344.3500061035156,344.17498779296875,344.3301086425781,36472,GOOGL
2026-07-17 15:39:00,344.29998779296875,344.3399963378906,344.135009765625,344.2099914550781,47412,GOOGL
2026-07-17 15:40:00,344.5899963378906,344.6099853515625,344.19500732421875,344.30999755859375,1039748,GOOGL
2026-07-17 15:41:00,344.80999755859375,344.8399963378906,344.489990234375,344.5849914550781,41884,GOOGL
2026-07-17 15:42:00,344.70001220703125,344.80999755859375,344.57000732421875,344.80999755859375,30173,GOOGL
2026-07-17 15:43:00,344.92999267578125,344.9800109863281,344.6499938964844,344.67999267578125,44261,GOOGL
2026-07-17 15:44:00,345.1000061035156,345.19000244140625,344.95001220703125,344.9800109863281,44014,GOOGL
2026-07-17 15:45:00,345.1499938964844,345.3699951171875,345.05999755859375,345.1199951171875,66614,GOOGL
2026-07-17 15:46:00,345.07000732421875,345.20001220703125,345.010009765625,345.19000244140625,51487,GOOGL
2026-07-17 15:47:00,345.3500061035156,345.5299987792969,345.07501220703125,345.0799865722656,46294,GOOGL
2026-07-17 15:48:00,345.3800048828125,345.4700012207031,345.29998779296875,345.43499755859375,34396,GOOGL
2026-07-17 15:49:00,345.7200012207031,345.7200012207031,345.2200012207031,345.3800048828125,77064,GOOGL
2026-07-17 15:50:00,345.67999267578125,345.909912109375,345.56500244140625,345.69000244140625,126179,GOOGL
2026-07-17 15:51:00,345.8900146484375,345.92999267578125,345.6199951171875,345.7099914550781,99298,GOOGL
2026-07-17 15:52:00,345.7900085449219,346.1499938964844,345.7200012207031,345.8900146484375,92271,GOOGL
2026-07-17 15:53:00,345.8500061035156,346.0899963378906,345.7099914550781,345.80999755859375,112356,GOOGL
2026-07-17 15:54:00,346.17999267578125,346.3800048828125,345.7300109863281,345.8599853515625,104572,GOOGL
2026-07-17 15:55:00,347.0,347.0,346.1499938964844,346.20001220703125,125451,GOOGL
2026-07-17 15:56:00,347.2799987792969,347.4150085449219,346.95001220703125,347.0,153524,GOOGL
2026-07-17 15:57:00,347.19000244140625,347.3374938964844,347.1499938964844,347.2699890136719,141019,GOOGL
2026-07-17 15:58:00,347.19000244140625,347.29998779296875,347.07000732421875,347.20001220703125,320197,GOOGL
2026-07-17 15:59:00,346.6199951171875,347.2099914550781,346.54998779296875,347.2099914550781,439737,GOOGL
2026-07-17 09:30:00,381.5,381.5,381.2701110839844,381.2900085449219,2099200,TSLA
2026-07-17 09:31:00,382.0,383.0,381.1700134277344,381.44000244140625,202152,TSLA
2026-07-17 09:32:00,379.29998779296875,382.3305969238281,379.010009765625,381.9800109863281,282919,TSLA
2026-07-17 09:33:00,381.9549865722656,382.1700134277344,378.5799865722656,379.5364074707031,471417,TSLA
2026-07-17 09:34:00,381.54998779296875,382.489990234375,381.223388671875,381.947509765625,141880,TSLA
2026-07-17 09:35:00,380.9200134277344,382.0,380.6492004394531,381.63720703125,123389,TSLA
2026-07-17 09:36:00,379.4599914550781,381.20001220703125,379.30999755859375,380.80999755859375,190583,TSLA
2026-07-17 09:37:00,380.25,380.4100036621094,379.30999755859375,379.44000244140625,215105,TSLA
2026-07-17 09:38:00,378.7900085449219,380.5,378.70001220703125,380.25,187973,TSLA
2026-07-17 09:39:00,378.3800048828125,378.8099060058594,377.7699890136719,378.7001037597656,280943,TSLA
2026-07-17 09:40:00,378.6300964355469,379.20001220703125,378.1549987792969,378.260009765625,144639,TSLA
2026-07-17 09:41:00,379.32000732421875,379.7300109863281,378.4007873535156,378.68499755859375,162042,TSLA
